2.42	1.05639
2.43	1.02652
2.44	0.9986
2.45	0.972405
2.46	0.947749
2.47	0.924476
2.48	0.902451
2.49	0.881558
2.5	0.861698
2.51	0.842784
2.52	0.824738
2.53	0.807493
2.54	0.790988
2.55	0.77517
2.56	0.759991
2.57	0.745408
2.58	0.731381
2.59	0.717875
2.6	0.704858
2.61	0.6923
2.62	0.680176
2.63	0.66846
2.64	0.65713
2.65	0.646166
2.66	0.635547
2.67	0.625256
2.68	0.615278
2.69	0.605596
2.7	0.596197
2.71	0.587067
2.72	0.578194
2.73	0.569567
2.74	0.561174
2.75	0.553006
2.76	0.545053
2.77	0.537306
2.78	0.529757
2.79	0.522398
2.8	0.515221
2.81	0.50822
2.82	0.501387
2.83	0.494717
2.84	0.488203
2.85	0.48184
2.86	0.475622
2.87	0.469545
2.88	0.463603
2.89	0.457792
2.9	0.452107
2.91	0.446545
2.92	0.441101
2.93	0.435771
2.94	0.430552
2.95	0.42544
2.96	0.420432
2.97	0.415526
2.98	0.410716
2.99	0.406002
3.	0.40138
3.01	0.396847
3.02	0.3924
3.03	0.388038
3.04	0.383758
3.05	0.379557
3.06	0.375434
3.07	0.371387
3.08	0.367412
3.09	0.363509
3.1	0.359675
3.11	0.355909
3.12	0.352208
3.13	0.348572
3.14	0.344998
3.15	0.341485
3.16	0.338032
3.17	0.334636
3.18	0.331297
3.19	0.328014
3.2	0.324784
3.21	0.321606
3.22	0.31848
3.23	0.315404
3.24	0.312377
3.25	0.309398
3.26	0.306465
3.27	0.303578
3.28	0.300736
3.29	0.297937
3.3	0.295181
3.31	0.292466
3.32	0.289793
3.33	0.287159
3.34	0.284565
3.35	0.282009
3.36	0.27949
3.37	0.277007
3.38	0.274561
3.39	0.27215
3.4	0.269773
3.41	0.26743
3.42	0.26512
3.43	0.262842
3.44	0.260596
3.45	0.258381
3.46	0.256197
3.47	0.254042
3.48	0.251917
3.49	0.24982
3.5	0.247752
3.51	0.245711
3.52	0.243698
3.53	0.241711
3.54	0.23975
3.55	0.237815
3.56	0.235904
3.57	0.234019
3.58	0.232158
3.59	0.23032
3.6	0.228506
3.61	0.226715
3.62	0.224946
3.63	0.2232
3.64	0.221475
3.65	0.219772
3.66	0.218089
3.67	0.216428
3.68	0.214786
3.69	0.213165
3.7	0.211563
3.71	0.20998
3.72	0.208416
3.73	0.206871
3.74	0.205344
3.75	0.203835
3.76	0.202344
3.77	0.20087
3.78	0.199413
3.79	0.197973
3.8	0.19655
3.81	0.195143
3.82	0.193752
3.83	0.192377
3.84	0.191017
3.85	0.189672
3.86	0.188343
3.87	0.187029
3.88	0.185729
3.89	0.184443
3.9	0.183172
3.91	0.181914
3.92	0.18067
3.93	0.17944
3.94	0.178223
3.95	0.177019
3.96	0.175828
3.97	0.174649
3.98	0.173483
3.99	0.17233
4.	0.171188
